chunk_size,chunk_number,No of healthy records,No of unhealthy records,reading_time,filtering_time,frame_Total_Time
1000,1,77,23,1.2042,0.6447,1.8489
1000,2,90,10,0.2767,1.2531,1.5298
1000,3,87,13,1.6976,0.5144,2.2119999999999997
1000,4,59,41,0.4577,1.9524,2.4101
1000,5,91,9,0.5061,0.2234,0.7295
1000,6,88,12,0.9101,0.3667,1.2768000000000002
1000,7,49,51,0.8929,0.698,1.5909
1000,8,60,40,0.384,1.4293,1.8133
1000,9,54,46,0.2962,1.3055,1.6017000000000001
1000,10,37,63,0.6488,0.0838,0.7326
,,Total:692,Total:308,Total:7.2743,Total:8.4713,Total:15.7456
,,,,Average:0.7274,Average:0.8471,Average:1.5746
,,,,Max:1.6976,Max:1.9524,Max:2.4101
,,,,Min:0.2767,Min:0.0838,Min:0.7295
chunk_size,chunk_number,No of healthy records,No of unhealthy records,reading_time,filtering_time,frame_Total_Time
1000,1,28,72,0.289,1.9006,2.1896
1000,2,5,95,1.668,0.8199,2.4879
1000,3,39,61,1.229,0.8004,2.0294
1000,4,28,72,0.3673,1.4316,1.7989
1000,5,99,1,0.688,1.8725,2.5605
1000,6,28,72,0.067,1.1162,1.1832
1000,7,49,51,1.9484,1.4552,3.4036
1000,8,36,64,0.4064,1.2124,1.6187999999999998
1000,9,57,43,1.3335,0.7659,2.0994
1000,10,41,59,1.3257,1.6824,3.0080999999999998
,,Total:410,Total:590,Total:9.3223,Total:13.0571,Total:22.3794
,,,,Average:0.9322,Average:1.3057,Average:2.2379
,,,,Max:1.9484,Max:1.9006,Max:3.4036
,,,,Min:0.067,Min:0.7659,Min:1.1832
chunk_size,chunk_number,No of healthy records,No of unhealthy records,reading_time,filtering_time,frame_Total_Time
1000,1,42,58,0.6943,1.0488,1.7431
1000,2,57,43,1.5849,0.4958,2.0807
1000,3,14,86,1.9571,0.4224,2.3795
1000,4,64,36,0.3648,1.8347,2.1995
1000,5,56,44,1.6626,0.4006,2.0632
1000,6,36,64,1.5316,1.6236,3.1552
1000,7,79,21,0.2932,0.1297,0.42290000000000005
1000,8,96,4,1.655,0.5209,2.1759
1000,9,35,65,0.9842,0.1624,1.1465999999999998
1000,10,10,90,0.6382,0.4029,1.0411
,,Total:489,Total:511,Total:11.3659,Total:7.0418,Total:18.4077
,,,,Average:1.1366,Average:0.7042,Average:1.8408
,,,,Max:1.9571,Max:1.8347,Max:3.1552
,,,,Min:0.2932,Min:0.1297,Min:0.42290000000000005
